F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-15973.561653749151,-248041.0852572358,71451.69465724907,227865.36214186548,15.075949086147954,25.050037446684417,22443.853380455723,27.52719493109939,1.8099520059651346e-06,-8.752319526849447e-07,1.1971766261237068e-05,-0.00014321414739362217
-15934.63411023559,-247438.484982696,71278.72356399905,227312.8642694562,15.051988871041546,25.09931915775052,22594.612150923942,27.48231586814834,1.805702631968986e-06,-8.731661492079964e-07,1.197023201422211e-05,-0.0001433107745487212
-15899.498251406938,-246894.69366053207,71122.71183182833,226814.50462254055,15.03749329904953,25.150984624775397,22769.378919432445,27.454656565548166,1.8018885882091241e-06,-8.713103696757873e-07,1.197316906886623e-05,-0.00014346291188687793
-15859.770543934195,-246279.50135510665,70946.10946288871,226250.3950234134,15.010617110058071,25.19903316206926,22912.46982165993,27.40447433645037,1.7975419971209173e-06,-8.691979806382188e-07,1.1970355592700099e-05,-0.000143540811681282
-15828.278961274491,-245792.1826471677,70806.35743251661,225803.8158111979,15.000826707227729,25.248644050730277,23088.443126867995,27.385448691481916,1.794132459070376e-06,-8.675384130748846e-07,1.1974760964140195e-05,-0.00014370741792183621
-15790.183287048418,-245202.19776057178,70637.02528901603,225262.8877741621,14.977361339922714,25.297183655148714,23240.02333806478,27.34147780763384,1.7899696353351547e-06,-8.65514908972691e-07,1.197358840722314e-05,-0.00014380418470591715
-15755.789727327965,-244669.74707322026,70484.28530399609,224774.78155628784,14.961449947546805,25.346309954934945,23406.47289051028,27.31128376112402,1.7862277504529136e-06,-8.636949035443317e-07,1.1975401232893806e-05,-0.00014394009308494522
-15719.766723179158,-244111.93276582038,70324.26264466018,224263.45009783105,14.944396156535669,25.397477211733037,23579.884096303405,27.278951653769358,1.7823058585227952e-06,-8.617874729902402e-07,1.1977317225754536e-05,-0.00014407960821516289
-15680.022775942261,-243496.32133530808,70147.58265155564,223698.88798239423,14.91791927394484,25.446357254141187,23730.373930065594,27.229467421341287,1.777954582191794e-06,-8.596730286758676e-07,1.1974795901388553e-05,-0.00014416412590144488
-15646.419993527898,-242975.99721650328,69998.36193331999,223221.9385164147,14.904396943178833,25.496586977627153,23907.597159690537,27.203596450753036,1.7743021104934532e-06,-8.578962243598161e-07,1.1977953927364747e-05,-0.00014431738378979425
-15607.728573595119,-242376.5508602082,69826.32663210706,222672.21183534493,14.87859414349916,25.5443099272986,24056.010168188575,27.155367133964884,1.770063847865877e-06,-8.558368047555746e-07,1.1975687839865851e-05,-0.00014440056105729553
-15576.182356336643,-241888.07626966122,69686.2820590485,222224.46672795454,14.867974570251937,25.59365006021925,24236.27561586257,27.13480849087366,1.7666398468785913e-06,-8.541708056537323e-07,1.1979858004730291e-05,-0.00014456481215395216
-15540.54074141378,-241335.9201281875,69527.89871632578,221718.2270423324,14.849666276032847,25.64321410686323,24405.72574002979,27.100209161368277,1.762750644794789e-06,-8.522799006095966e-07,1.1981080149756357e-05,-0.00014469294640131363
-15503.504358241524,-240762.1359945891,69363.29754244148,221192.05301204874,14.828468692481344,25.692611627127718,24570.68862346569,27.060339555809104,1.758702228659018e-06,-8.503121491186151e-07,1.1980918876606759e-05,-0.00014480664443697837
-15468.40187945245,-240218.335863031,69207.36335299016,220693.50471822565,14.813259325007493,25.74438016138285,24756.036733152396,27.031334074787193,1.7548787988929691e-06,-8.484527324208872e-07,1.1983795074064945e-05,-0.00014496030070891097
-15427.932170505372,-239591.12801539432,69027.36832247578,220118.18269486687,14.784048639511742,25.792500902682555,24904.002850106244,26.97686367201217,1.7504348747190862e-06,-8.462941851992591e-07,1.1980142003201719e-05,-0.00014502968442867917
-15394.160197108376,-239067.87234785798,68877.33283298637,219638.41985277552,14.768856197642721,25.841870655388934,25081.522876431332,26.947943529653852,1.7467531452909068e-06,-8.445039280345347e-07,1.19825840933516e-05,-0.00014517364084134433
-15356.667131577957,-238486.73461237887,68710.60557181414,219105.4393928881,14.744908521820866,25.8897060398555,25238.66283142868,26.903080237561188,1.742643412050625e-06,-8.425071311459004e-07,1.198124447076727e-05,-0.0001452680414133783
-15322.83943206219,-237962.56007588134,68560.31812022944,218624.79619620682,14.72954991664417,25.939147661901412,25418.02762370978,26.873850391002506,1.7389536262445017e-06,-8.407131125502107e-07,1.198361729664507e-05,-0.00014541223793107774
-15286.552016816213,-237400.13663202152,68399.03415670258,218109.03627621505,14.71061019788521,25.98982655750648,25597.20902025647,26.83805063273105,1.734987110078541e-06,-8.387851205788701e-07,1.1984832110242434e-05,-0.0001455445428458014
-15245.954976339257,-236770.77230785752,68218.45227298902,217531.6838479074,14.681538998409387,26.03872409171503,25752.218906335354,26.783806778174075,1.7305255923419718e-06,-8.366182779929965e-07,1.1981426213618092e-05,-0.00014561912415845307
-15210.642295681431,-236223.39802270744,68061.51192936573,217029.7315131612,14.664336125526802,26.08938951374666,25936.30887330116,26.751170094320848,1.726667462565849e-06,-8.347428278970276e-07,1.1983419949618283e-05,-0.0001457607433677289
-15171.068987043465,-235609.78704157518,67885.45209097661,216466.82216777492,14.635633976808313,26.136843761814067,26087.306435044557,26.697632083664658,1.7223154584865005e-06,-8.326293544745921e-07,1.1980030022208353e-05,-0.00014583110330037793
-15139.146334770101,-235114.96818375232,67743.64275262304,216013.11323823498,14.623696401844917,26.186361645867294,26277.828645748054,26.674624188006355,1.7188367102526396e-06,-8.309376795287664e-07,1.1984031635670076e-05,-0.00014599458872299672
-15103.959002636147,-234569.37419716778,67587.20075040276,215512.73454596623,14.604726181656194,26.235243933254374,26453.871406534974,26.63879843800586,1.7149842971717304e-06,-8.290655606666509e-07,1.198508093556001e-05,-0.00014612039969766065
-15070.044756275285,-234043.5737695552,67436.47776095006,215030.52209053072,14.58884275186029,26.284812766294,26639.43674837509,26.608586639042798,1.7112776416223368e-06,-8.272638496707288e-07,1.1987447456088168e-05,-0.00014626515426997334
-15036.507356753871,-233523.58408687386,67287.47405576083,214553.7196919253,14.576570055847558,26.337357106495638,26845.42530225189,26.584880234114923,1.707620889876108e-06,-8.254857337511431e-07,1.1992002151740015e-05,-0.00014644180097783557
-14997.211553886938,-232914.14685561653,67112.6528733966,213994.5870154103,14.548960843326807,26.38579970080677,27006.314207525276,26.533298648820352,1.703298009450289e-06,-8.233865190900458e-07,1.1989229673506211e-05,-0.00014652315690568508
-14963.178609842395,-232386.36784587274,66961.37344875242,213510.53930440592,14.532848276294175,26.43560295184219,27195.365614673927,26.50265252965254,1.6995751957169362e-06,-8.215771568013082e-07,1.1991678707900381e-05,-0.00014666890722301847
-14925.077285511376,-231795.35304922875,66791.84941454201,212968.31874644483,14.506503058746405,26.48315012090825,27356.212395376424,26.453396336058297,1.69538307646909e-06,-8.195414521625919e-07,1.1989408110770531e-05,-0.0001467530152427165
-14890.389134671834,-231257.35836747763,66637.62897228687,212474.82624365165,14.48834739364531,26.5323091745632,27540.494592343974,26.419036043860604,1.6915822828236084e-06,-8.176946697259652e-07,1.1990817701586377e-05,-0.0001468862574028635
-14854.111031724695,-230694.58561882435,66476.28037554504,211958.59304665725,14.467633637964227,26.582089765521918,27723.555075513897,26.379989869639427,1.6876012680187797e-06,-8.157607047342118e-07,1.199143302624009e-05,-0.00014700966802746738
-14816.803249554509,-230115.83022420987,66310.32528661683,211427.62826766793,14.444331485332356,26.631347825427763,27900.278186266874,26.336235243945726,1.6835010866795978e-06,-8.137693219231004e-07,1.1990769610610608e-05,-0.0001471178924487393
-14782.967260925085,-229590.9319607507,66159.92391149091,210946.21712104094,14.43021602022571,26.683108229402695,28106.914985084113,26.309163783751316,1.6798008183199495e-06,-8.119708208983957e-07,1.1994596482429612e-05,-0.00014728475671593912
-14745.58615570181,-229010.94451757762,65993.59751727163,210414.07173712744,14.405103468339542,26.73087117806555,28275.03127169916,26.262139976807184,1.6756860310364696e-06,-8.099728057463376e-07,1.1992932273906454e-05,-0.00014737737589991975
-14713.133639012725,-228507.47393300012,65849.34697025741,209952.27511326165,14.391526630519214,26.780608145100786,28475.675860317027,26.236097522256767,1.6721355319107396e-06,-8.08247230224219e-07,1.1996567633352663e-05,-0.0001475384969718224
-14676.58452613068,-227940.31597910516,65686.72992556551,209431.92551912717,14.368499986690873,26.82899315186711,28652.366199817796,26.19285660363,1.6681147510267891e-06,-8.06294662651208e-07,1.1996018462283722e-05,-0.00014764520465939293
-14642.060398262145,-227404.61939524105,65533.194760110986,208940.47463461524,14.350215263581587,26.878215223918414,28843.32912821697,26.158240073897975,1.6643255810853352e-06,-8.044539620454837e-07,1.1997568319793877e-05,-0.00014778055174709956
-14607.393484000202,-226866.63436522076,65379.03495433419,208446.97745518145,14.333796353356197,26.929673667109608,29049.325850772246,26.126960747790644,1.6605248246929677e-06,-8.026072975423827e-07,1.2000505940289115e-05,-0.00014793625117671852
-14570.808033881476,-226298.84477484424,65216.24714551754,207926.00351046817,14.310573155335081,26.978164204310954,29228.774972453044,26.083352972433683,1.6564973020166523e-06,-8.00651665974769e-07,1.1999884801771013e-05,-0.00014804334652059736
-14538.01009829876,-225789.83641983918,65070.43364259577,207459.09234508168,14.297105545338866,27.029050134696167,29440.275623169357,26.05746230298718,1.6529054906872155e-06,-7.989062433131248e-07,1.200396139102991e-05,-0.00014821247304254513
-14500.378249859168,-225205.72689064764,64902.936305393785,206923.08364168176,14.27081734570967,27.076699833500772,29611.151241870233,26.00828549802229,1.6487547838774456e-06,-7.968913661946937e-07,1.2001897075182137e-05,-0.0001483002691478432
-14465.098585438473,-224658.14406200039,64745.99146713769,206420.65377416147,14.250728404923775,27.12597646593279,29803.470493157944,25.970363880454894,1.6448748780912933e-06,-7.950071429476597e-07,1.200277741293056e-05,-0.0001484282804941888
-14426.801266675611,-224063.62468876626,64575.51967405912,205875.0956633326,14.224396443887928,27.17503418460514,29982.567942971662,25.92106550292624,1.640650103362647e-06,-7.929563352425735e-07,1.2001069343125264e-05,-0.00014852301641011354
-14389.351562164496,-223482.27758763928,64408.85678606696,205341.6203299897,14.200154866312086,27.224568271604944,30169.320323230677,25.875565828392602,1.636522211436335e-06,-7.909523427103226e-07,1.2000267811066255e-05,-0.00014863127523900905
-14351.664629867011,-222897.1878490654,64241.164328660205,204804.76204585558,14.178311010684915,27.277053812344214,30376.24699810682,25.834353815738723,1.6323737254710942e-06,-7.889379255679054e-07,1.2001192406267994e-05,-0.00014876639729028313
-14314.122650459089,-222314.32184052025,64074.034435857044,204269.8454372428,14.151747133198445,27.324592648463003,30550.197580587857,25.78466316579613,1.6282280583357186e-06,-7.8692583226826e-07,1.1999075513476312e-05,-0.00014885357274110954
-14280.501360115886,-221792.31075431296,63924.4967012971,203790.90834356737,14.13629126735049,27.37556954217038,30765.69400559165,25.755125786161972,1.6245360072694377e-06,-7.851324160541894e-07,1.2002484503977706e-05,-0.00014901590028256276
-14241.87985468742,-221192.60872284224,63752.52161380251,203240.5083437619,14.10759973220854,27.423283485335315,30937.423611002177,25.70155581908165,1.620265939786365e-06,-7.83060302131216e-07,1.1999546413888475e-05,-0.0001490931710909086
-14207.919462456295,-220665.28427329008,63601.43690529191,202756.63508490674,14.089949317910863,27.472862341725744,31143.48197701999,25.668050670046764,1.6165299608429142e-06,-7.812460398104403e-07,1.2001724818606074e-05,-0.00014923808679687993
-14169.381699678055,-220066.81345142314,63429.86431216696,202207.392386544,14.0638597994524,27.52316446131539,31335.361860182056,25.619145918624543,1.6122739322434048e-06,-7.791803858377013e-07,1.20004929963894e-05,-0.00014934207597347895
-14131.568743249603,-219479.5840551076,63261.50799572238,201668.440474108,14.037634727073957,27.571949987735433,31520.444140891348,25.570036714076576,1.6080956749109101e-06,-7.771526495707767e-07,1.1998886167315775e-05,-0.00014943840224782194
-14095.463394951443,-218918.80724908132,63100.83075512074,201153.86090114564,14.01811496167581,27.62413435018928,31738.441382326786,25.533047203503134,1.604118941349051e-06,-7.75221768260024e-07,1.2001006272902591e-05,-0.00014958715955997766
-14057.908053306675,-218335.51056439127,62933.58544397497,200618.48724821943,13.990797722600893,27.67147038805015,31915.499482674917,25.481981700981272,1.5999643276689453e-06,-7.732058396238644e-07,1.199869285081525e-05,-0.00014967116905809718
-14026.571380811529,-217848.74575168165,62794.20796948386,200171.87123827828,13.978710122533755,27.721734067065952,32143.03346599498,25.458577039157746,1.596523551177834e-06,-7.71534427708557e-07,1.2003676319959143e-05,-0.0001498512253686631
-13990.04595426436,-217281.36870659085,62631.57363223785,199651.13726108108,13.954537694364573,27.77033726414875,32335.372492423383,25.413203678507838,1.5924871996837625e-06,-7.695755581206547e-07,1.2003077974095532e-05,-0.0001499587590984147
-13956.646887663897,-216762.53521345902,62482.94722463933,199175.00830994302,13.937402039439501,27.81980250506461,32549.504352348806,25.38061970476891,1.5888079898794483e-06,-7.677891946513669e-07,1.2005698516619346e-05,-0.0001501087192443032
-13918.109767671014,-216163.8575542582,62311.356445958576,198625.53776776683,13.912550828188216,27.87190455253835,32760.075091018054,25.33390732916485,1.5845492647981122e-06,-7.657224082895398e-07,1.200555839565881e-05,-0.00015023035647693977
-13878.188438830739,-215543.69292934795,62133.5036964773,198056.24293568847,13.880803628142022,27.919931722442247,32934.44226703838,25.274749398803333,1.5801222747981497e-06,-7.635750673965674e-07,1.2001521985352209e-05,-0.00015029510577943385
-13844.628838121209,-215022.24979597883,61984.13657494979,197577.72948306063,13.864034200459914,27.970286326260695,33157.314384973295,25.242800070967753,1.5764238353860006e-06,-7.61779434103154e-07,1.2004721985644712e-05,-0.00015045271289838613
-13810.238351090979,-214487.9447040743,61831.02187737152,197087.31519898897,13.842800498896928,28.01791223564131,33356.33812542316,25.202792613131052,1.5726236727845743e-06,-7.599351865400576e-07,1.2005214795607439e-05,-0.0001505729881019103
-13783.021681455566,-214064.99148366283,61710.019713963076,196699.2621019407,13.837141448061868,28.066808320530924,33600.71707652006,25.191106850640427,1.5696422597767617e-06,-7.584864071315569e-07,1.2012957216940344e-05,-0.00015078468128028013
-13754.66055819191,-213624.2216296214,61583.91161129261,196294.8541365597,13.830734804785182,28.11735028885556,33853.19141996403,25.178007098511276,1.566533411468271e-06,-7.56975840544427e-07,1.2020770875010283e-05,-0.00015100088277219853
